734	Which goes with which?	You've got a really good voice. {{c1::I wish I could sing as well as you.}}	She's got a degree in physics. / I've got a sore throat. / There's no need to hurry. / I've got a driving lesson. / There's something I'd like to ask you. / I think he should get the job. / I wish I could sing as well as you. / She's got no brothers or sisters.			
735	Which goes with which?	I don't feel very well this morning. {{c1::I've got a sore throat.}}	She's got a degree in physics. / I've got a sore throat. / There's no need to hurry. / I've got a driving lesson. / There's something I'd like to ask you. / I think he should get the job. / I wish I could sing as well as you. / She's got no brothers or sisters.			
736	Which goes with which?	Laura studied at university. {{c1::She's got a degree in physics.}}	She's got a degree in physics. / I've got a sore throat. / There's no need to hurry. / I've got a driving lesson. / There's something I'd like to ask you. / I think he should get the job. / I wish I could sing as well as you. / She's got no brothers or sisters.			
737	Which goes with which?	I've got a question. {{c1::There's something I'd like to ask you.}}	She's got a degree in physics. / I've got a sore throat. / There's no need to hurry. / I've got a driving lesson. / There's something I'd like to ask you. / I think he should get the job. / I wish I could sing as well as you. / She's got no brothers or sisters.			
738	Which goes with which?	James has got a lot of experience. {{c1::I think he should get the job.}}	She's got a degree in physics. / I've got a sore throat. / There's no need to hurry. / I've got a driving lesson. / There's something I'd like to ask you. / I think he should get the job. / I wish I could sing as well as you. / She's got no brothers or sisters.			
774	Which goes with which?	I used to work in a factory. {{c1::It wasn't my favourite job.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
775	Which goes with which?	I used to eat meat most days. {{c1::I'm a vegetarian now.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
776	Which goes with which?	I used to have a motorbike. {{c1::I sold it last year.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
777	Which goes with which?	I used to be lazy. {{c1::These days I work hard.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
778	Which goes with which?	I used to like big cities. {{c1::These days I prefer the countryside.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
779	Which goes with which?	I used to play tennis. {{c1::I don't do any sport these days.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
780	Which goes with which?	I used to wear glasses. {{c1::I have contact lenses now.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
781	Which goes with which?	I used to think Matt was unfriendly. {{c1::Now I realise he's a very nice person.}}	I don't do any sport these days. / These days I work hard. / Now I realise he's a very nice person. / It wasn't my favourite job. / I have contact lenses now. / I sold it last year. / These days I prefer the countryside. / I'm a vegetarian now.			
814	Which goes with which?	I'm having a party next week. {{c1::I've invited lots of people.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
815	Which goes with which?	I can't meet you on Monday. {{c1::I'm working late.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
816	Which goes with which?	I'm leaving my job next month. {{c1::I'm fed up with it.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
817	Which goes with which?	I'm not working tomorrow. {{c1::It's a public holiday.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
818	Which goes with which?	I love New York. {{c1::I'm going there soon.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
819	Which goes with which?	I'm meeting Sarah on Friday. {{c1::I'm looking forward to seeing her again.}}	I'm fed up with it. / I'm going there soon. / I'm looking forward to seeing her again. / I'm working late. / I've invited lots of people. / It's a public holiday.			
857	Which goes with which?	We're going on holiday next Monday. {{c1::We're going to Spain.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
858	Which goes with which?	Kate is leaving school soon. {{c1::She hopes to go to university.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
859	Which goes with which?	I'm meeting Tom tomorrow. {{c1::I haven't seen him for a while.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
860	Which goes with which?	Lucy isn't working tomorrow. {{c1::It's her day off.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
861	Which goes with which?	They're getting married in October. {{c1::I'm going to the wedding.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
862	Which goes with which?	Ben is running in a marathon next week. {{c1::He's been training hard for it.}}	I haven't seen him for a while. / I'm going to the wedding. / She hopes to go to university. / He's been training hard for it. / We're going to Spain. / It's her day off.			
917	Which goes with which?	I'm going to lend this book to Mark. {{c1::I think he'll enjoy reading it.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
918	Which goes with which?	You can borrow Tom's umbrella. {{c1::I'm sure he won't mind.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
919	Which goes with which?	Try this jacket on. {{c1::I think it will look nice on you.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
920	Which goes with which?	It's very cold this morning. {{c1::You'll need your coat when you go out.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
921	Which goes with which?	The restaurant isn't far from here. {{c1::It won't take long to get there.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
922	Which goes with which?	Something very funny happened. {{c1::You'll laugh when I tell you about it.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
923	Which goes with which?	James has hurt his arm. {{c1::He won't be able to play tennis for a while.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
924	Which goes with which?	We've just missed the last bus. {{c1::We'll have to get a taxi.}}	We'll have to get a taxi. / He won't be able to play tennis for a while. / I think he'll enjoy reading it. / You'll laugh when I tell you about it. / I think it will look nice on you. / You'll need your coat when you go out. / It won't take long to get there. / I'm sure he won't mind.			
943	Which goes with which?	The weather doesn't look very good. {{c1::Do you think it will rain?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
944	Which goes with which?	The meeting is still going on. {{c1::When do you think it will end?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
945	Which goes with which?	My car needs to be repaired. {{c1::How much do you think it will cost?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
946	Which goes with which?	Sally and David are in love. {{c1::Do you think they'll get married?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
947	Which goes with which?	The future situation is uncertain. {{c1::What do you think will happen?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
948	Which goes with which?	I've bought this picture for Karen. {{c1::Do you think she'll like it?}}	When do you think it will end? / Do you think they'll get married? / What do you think will happen? / Do you think it will rain? / How much do you think it will cost? / Do you think she'll like it?			
957	Which goes with which?	It was an amazing experience. {{c1::I shall never forget it.}}	I shan't need it. / I shall be surprised if he does. / I shall never forget it. / I shan't be long. / We shall never know what happened.			
958	Which goes with which?	Wait here for me. {{c1::I shan't be long.}}	I shan't need it. / I shall be surprised if he does. / I shall never forget it. / I shan't be long. / We shall never know what happened.			
959	Which goes with which?	I don't think he'll pass the exam. {{c1::I shall be surprised if he does.}}	I shan't need it. / I shall be surprised if he does. / I shall never forget it. / I shan't be long. / We shall never know what happened.			
960	Which goes with which?	The cause of the accident is a mystery. {{c1::We shall never know what happened.}}	I shan't need it. / I shall be surprised if he does. / I shall never forget it. / I shan't be long. / We shall never know what happened.			
961	Which goes with which?	You can use the car tomorrow. {{c1::I shan't need it.}}	I shan't need it. / I shall be surprised if he does. / I shall never forget it. / I shan't be long. / We shall never know what happened.			
984	Which goes with which?	Why don't you come to the party with us? {{c1::You'll enjoy it.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
985	Which goes with which?	That ceiling looks dangerous. {{c1::It looks as if it's going to fall down.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
986	Which goes with which?	He's looking very tired. {{c1::I think he's going to fall asleep.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
987	Which goes with which?	I don't think this table will fit in the room. {{c1::It's too big.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
988	Which goes with which?	I'm going to run out of money soon. {{c1::I've spent most of what I had.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
989	Which goes with which?	The weather forecast is good. {{c1::It's going to be a nice day.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
990	Which goes with which?	Jack will get what he wants. {{c1::He's very determined.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
991	Which goes with which?	I haven't seen Ben for ages. {{c1::He won't remember me.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
992	Which goes with which?	They are building a new skyscraper here. {{c1::It's going to be 200 metres high.}}	He's very determined. / It looks as if it's going to fall down. / You'll enjoy it. / It's too big. / It's going to be a nice day. / I think he's going to fall asleep. / He won't remember me. / I've spent most of what I had. / It's going to be 200 metres high.			
993	Which goes with which?	Sarah will meet you at the station. {{c1::She'll be waiting when you arrive.}}	We have no plans to move. / She's often away for her work. / I'll be wearing a large red hat. / She'll be waiting when you arrive. / We're going there on holiday. / I hope I won't be doing it for much longer.			
