1774	Put the words in order.	{Amy retired from her job recently.}<br /><br />She {{c1::was}} {{c1::given}} {{c1::a present}} {{c1::by her colleagues}} (given / by her colleagues / a present / was).				
1775	Put the words in order.	{I didn't think the interview went well.}<br /><br />I didn't {{c1::expect}} {{c1::to}} {{c1::be}} {{c1::offered}} {{c1::the job}} (the job / offered / be / to / expect).				
1776	Put the words in order.	{They didn't tell us much about the project.}<br /><br />We {{c1::weren't}} {{c1::given}} {{c1::enough}} {{c1::information}} (enough / information / weren't / given).				
1777	Put the words in order.	{Do you know how to use the machine?}<br /><br />Have {{c1::you}} {{c1::been}} {{c1::shown}} {{c1::how}} {{c1::it}} {{c1::works}} (been / works / it / you / how / shown)?				
1843	Put the words in order.	We {{c1::had}} {{c1::the house}} {{c1::painted}} {{c1::a few weeks ago}} (painted / had / a few weeks ago / the house).				
1844	Put the words in order.	Sarah {{c1::has}} {{c1::her car}} {{c1::serviced}} {{c1::once a year}} (serviced / her car / once a year / has).				
1845	Put the words in order.	We've {{c1::had}} {{c1::some new cupboards}} {{c1::fitted}} {{c1::in the kitchen}} (fitted / had / in the kitchen / some new cupboards).				
1846	Put the words in order.	Have {{c1::you}} {{c1::had}} {{c1::your}} {{c1::eyes}} {{c1::tested}} {{c1::recently}} (had / your / recently / tested / eyes / you)?				
1847	Put the words in order.	I {{c1::don't}} {{c1::like}} {{c1::having}} {{c1::my}} {{c1::hair}} {{c1::cut}} (like / cut / my / having / don't / hair).				
1848	Put the words in order.	It {{c1::cost}} {{c1::twelve pounds}} {{c1::to}} {{c1::have}} {{c1::my suit}} {{c1::cleaned}} (twelve pounds / have / cleaned / my suit / cost / to).				
1860	Put the words in order.	{Mark was robbed recently.}<br />He {{c1::had}} {{c1::his}} {{c1::wallet}} {{c1::stolen}} (his / stolen / had / wallet).				
1861	Put the words in order.	{Security at the airport was very strict.}<br />We all {{c1::had}} {{c1::our}} {{c1::bags}} {{c1::searched}} (searched / bags / our / had).				
1862	Put the words in order.	{He can't get a visa.}<br />He {{c1::had}} {{c1::his}} {{c1::application}} {{c1::refused}} (application / refused / his / had).				
1863	Put the words in order.	{Anna's had some good news.}<br />She's {{c1::had}} {{c1::her}} {{c1::salary}} {{c1::increased}} (her / increased / salary / had).				
1917	Put the words in order.	A: {{c1::ARE}} {{c1::YOU}} {{c1::GOING}} {{c1::OUT}} {{c1::TONIGHT}} (YOU / TONIGHT / OUT / GOING / ARE)?<br />B: {No, I'm too tired.}				
1918	Put the words in order.	A: {{c1::HOW}} {{c1::IS}} {{c1::CHEESE}} {{c1::MADE}} (CHEESE / IS / HOW / MADE)?<br />B: {I don't know, but it's made from milk.}				
1919	Put the words in order.	A: {{c1::WHERE}} {{c1::WERE}} {{c1::YOUR}} {{c1::PARENTS}} {{c1::BORN}} (BORN / PARENTS / WHERE / YOUR / WERE)?<br />B: {In London.}				
1920	Put the words in order.	A: {{c1::WHEN}} {{c1::WAS}} {{c1::PAPER}} {{c1::INVENTED}} (PAPER / WAS / WHEN / INVENTED)?<br />B: {About two thousand years ago.}				
1921	Put the words in order.	A: {{c1::HOW MANY}} {{c1::LANGUAGES}} {{c1::CAN}} {{c1::YOU}} {{c1::SPEAK}} (YOU / CAN / LANGUAGES / HOW MANY / SPEAK)?<br />B: {Only English.}				
1922	Put the words in order.	A: {{c1::WAS}} {{c1::THERE}} {{c1::A LOT OF}} {{c1::TRAFFIC}} {{c1::THIS MORNING}} (THERE / A LOT OF / THIS MORNING / WAS / TRAFFIC)?<br />B: {Yes, it took a long time to get to work.}				
1923	Put the words in order.	A: {{c1::WHY}} {{c1::WAS}} {{c1::THE MEETING}} {{c1::CANCELLED}} (CANCELLED / WHY / THE MEETING / WAS)?<br />B: {Because some people couldn't come.}				
1924	Put the words in order.	A: {{c1::HAVE}} {{c1::YOU}} {{c1::LIVED}} {{c1::IN THIS HOUSE}} {{c1::A LONG TIME}} (YOU / LIVED / A LONG TIME / HAVE / IN THIS HOUSE)?<br />B: {About ten years.}				
1925	Put the words in order.	A: {{c1::COULD}} {{c1::YOU}} {{c1::OPEN}} {{c1::THE DOOR}} {{c1::FOR ME}} (THE DOOR / COULD / FOR ME / OPEN / YOU)?<br />B: {Yes, of course.}				
1926	Put the words in order.	A: {{c1::WILL}} {{c1::YOU}} {{c1::BE}} {{c1::AT HOME}} {{c1::TOMORROW MORNING}} (AT HOME / BE / YOU / TOMORROW MORNING / WILL)?<br />B: {No, I'll be at work.}				
1950	Put the words in order.	A: {They're worried.}<br />B: {{c1::WHAT}} {{c1::ARE}} {{c1::THEY}} {{c1::WORRIED}} {{c1::ABOUT}} (WORRIED / ARE / ABOUT / THEY / WHAT)?				
1951	Put the words in order.	A: {She was with somebody.}<br />B: {{c1::WHO}} {{c1::WAS}} {{c1::SHE}} {{c1::WITH}} (WITH / SHE / WAS / WHO)?				
1952	Put the words in order.	A: {He died.}<br />B: {{c1::WHAT}} {{c1::DID}} {{c1::HE}} {{c1::DIE}} {{c1::OF}} (DIE / WHAT / HE / DID / OF)?				
1953	Put the words in order.	A: {She spends a lot of money.}<br />B: {{c1::WHAT}} {{c1::DOES}} {{c1::SHE}} {{c1::SPEND}} {{c1::IT}} {{c1::ON}} (SHE / WHAT / ON / IT / SPEND / DOES)?				
1954	Put the words in order.	A: {I borrowed some money.}<br />B: {{c1::WHO}} {{c1::DID}} {{c1::YOU}} {{c1::BORROW}} {{c1::IT}} {{c1::FROM}} (FROM / IT / WHO / YOU / DID / BORROW)?				
1955	Put the words in order.	A: {She reminds me of somebody.}<br />B: {{c1::WHO}} {{c1::DOES}} {{c1::SHE}} {{c1::REMIND}} {{c1::YOU}} {{c1::OF}} (REMIND / OF / YOU / SHE / DOES / WHO)?				
1956	Put the words in order.	A: {This city is famous.}<br />B: {{c1::WHAT}} {{c1::IS}} {{c1::IT}} {{c1::FAMOUS}} {{c1::FOR}} (IS / FOR / WHAT / IT / FAMOUS)?				
1957	Put the words in order.	A: {This umbrella isn't mine.}<br />B: {{c1::WHO}} {{c1::DOES}} {{c1::IT}} {{c1::BELONG}} {{c1::TO}} (TO / BELONG / WHO / IT / DOES)?				
1958	Put the words in order.	A: {I'm looking at something.}<br />B: {{c1::WHAT}} {{c1::ARE}} {{c1::YOU}} {{c1::LOOKING}} {{c1::AT}} (LOOKING / YOU / WHAT / AT / ARE)?				
1959	Put the words in order.	A: {This is a very interesting book.}<br />B: {{c1::WHO}} {{c1::WAS}} {{c1::IT}} {{c1::WRITTEN}} {{c1::BY}} (WAS / BY / IT / WRITTEN / WHO)?				
1965	Put the words in order.	Why {{c1::aren't}} {{c1::you}} {{c1::happy}} (happy / you / aren't)? What's the problem?				
1966	Put the words in order.	Why {{c1::doesn't}} {{c1::this machine}} {{c1::work}} (this machine / doesn't / work)? What's wrong with it?				
1967	Put the words in order.	Why {{c1::can't}} {{c1::they}} {{c1::meet}} {{c1::us}} (meet / they / can't / us) tomorrow? Are they busy?				
1968	Put the words in order.	Why {{c1::isn't}} {{c1::Sue}} {{c1::working}} {{c1::today}} (Sue / working / isn't / today)? Is it a holiday?				
1969	Put the words in order.	Why {{c1::don't}} {{c1::you}} {{c1::answer}} {{c1::my question}} (my question / you / answer / don't)? I've asked you three times.				
1970	Put the words in order.	Why {{c1::hasn't}} {{c1::Kate}} {{c1::phoned}} {{c1::us}} (Kate / phoned / hasn't / us)? She said she would.				
2109	Put the words in order.	{It's OK if you want to drive my car.}<br />I {{c1::don't}} {{c1::mind}} {{c1::you}} {{c1::driving}} {{c1::it}} (driving / don't / it / you / mind).				
2110	Put the words in order.	{Did you really say that?}<br />I {{c1::don't}} {{c1::remember}} {{c1::you}} {{c1::saying}} {{c1::that}} (that / remember / you / saying / don't).				
2111	Put the words in order.	{What a stupid thing to do!}<br />Can {{c1::you}} {{c1::imagine}} {{c1::anybody}} {{c1::being}} {{c1::so stupid}} (imagine / so stupid / being / you / anybody)?				
2112	Put the words in order.	{We can't control the weather.}<br />We {{c1::can't}} {{c1::stop}} {{c1::it}} {{c1::raining}} (raining / it / stop / can't).				
2113	Put the words in order.	A: I'm {{c1::sorry}} {{c1::to keep}} {{c1::you}} {{c1::waiting}} {{c1::so long}} (waiting / sorry / so long / you / to keep).<br />B: No problem.				
2136	Put the words in order.	{Have you seen my keys anywhere?}<br />I {{c1::seem}} {{c1::to}} {{c1::have}} {{c1::lost}} {{c1::them}} (have / to / lost / them / seem).				
2137	Put the words in order.	{They didn't know I was listening.}<br />I {{c1::pretended}} {{c1::to}} {{c1::be}} {{c1::asleep}} (be / pretended / asleep / to).				
2138	Put the words in order.	{Rachel is happy in her new job.}<br />She {{c1::seems}} {{c1::to}} {{c1::be}} {{c1::enjoying}} {{c1::it}} (enjoying / to / seems / be / it).				
2139	Put the words in order.	{Have you lived here long?}<br />You {{c1::seem}} {{c1::to}} {{c1::know}} {{c1::a lot of}} {{c1::people}} (a lot of / to / people / seem / know).				
2140	Put the words in order.	{They say everything is OK now.}<br />They {{c1::claim}} {{c1::to}} {{c1::have}} {{c1::solved}} {{c1::the problem}} (solved / to / the problem / have / claim).				
2141	Put the words in order.	{Is Tom OK?}<br />He {{c1::appears}} {{c1::to}} {{c1::be}} {{c1::worried}} {{c1::about}} {{c1::something}} (worried / be / something / to / appears / about).				
2149	Put the words in order.	Can I go now, or do {{c1::you}} {{c1::want}} {{c1::me}} {{c1::to}} {{c1::wait}} (wait / you / to / me / want)?				
2150	Put the words in order.	Do you know how to use the camera, or would {{c1::you}} {{c1::like}} {{c1::me}} {{c1::to}} {{c1::show}} {{c1::you}} (me / you / show / to / like / you)?				
2151	Put the words in order.	Did you hear what I said, or {{c1::do}} {{c1::you}} {{c1::want}} {{c1::me}} {{c1::to}} {{c1::repeat}} {{c1::it}} (want / it / you / to / do / me / repeat)?				
2152	Put the words in order.	Do you understand the document, or {{c1::would}} {{c1::you}} {{c1::like}} {{c1::me}} {{c1::to}} {{c1::translate}} {{c1::it}} (translate / me / like / would / to / you / it)?				
2153	Put the words in order.	Shall I leave the window open, or {{c1::would}} {{c1::you}} {{c1::like}} {{c1::me}} {{c1::to}} {{c1::shut}} {{c1::it}} (like / it / to / me / shut / you / would)?				
2154	Put the words in order.	Do you have enough money, or {{c1::do}} {{c1::you}} {{c1::want}} {{c1::me}} {{c1::to}} {{c1::lend}} {{c1::you}} {{c1::some}} (you / lend / to / want / some / do / me / you)?				
2314	Put the words in order.	It's a shame I didn't see the programme. {{c1::I'd}} {{c1::like}} {{c1::to}} {{c1::have}} {{c1::seen}} {{c1::it}} (like / it / I'd / have / seen / to).				
2315	Put the words in order.	I'm glad I didn't lose my watch. {{c1::I'd}} {{c1::hate}} {{c1::to}} {{c1::have}} {{c1::lost}} {{c1::it}} (lost / I'd / to / hate / it / have).				
2316	Put the words in order.	It's too bad I didn't meet your parents. {{c1::I'd}} {{c1::love}} {{c1::to}} {{c1::have}} {{c1::met}} {{c1::them}} (them / have / I'd / to / love / met).				
2317	Put the words in order.	We should have gone by train. {{c1::I'd}} {{c1::prefer}} {{c1::to}} {{c1::have}} {{c1::travelled}} {{c1::by train}} (have / to / by train / prefer / I'd / travelled).				
2318	Put the words in order.	I'm glad I wasn't alone. {{c1::I}} {{c1::wouldn't}} {{c1::like}} {{c1::to}} {{c1::have}} {{c1::been}} {{c1::alone}} (alone / I / like / been / have / wouldn't / to).				
2319	Put the words in order.	It's a shame we didn't have enough time together. {{c1::I'd}} {{c1::like}} {{c1::to}} {{c1::have}} {{c1::had}} {{c1::more time}} (had / more time / to / like / I'd / have).				
2349	Put the words in order.	You can stay here if you want to, but I'd {{c1::rather}} {{c1::you}} {{c1::came}} {{c1::with}} {{c1::us}} (came / us / you / rather / with).				
2350	Put the words in order.	Jack said he'd give us the money next week, but I'd {{c1::rather}} {{c1::we}} {{c1::had}} {{c1::it}} {{c1::now}} (it / now / rather / had / we).				
2351	Put the words in order.	Is it OK to talk now, or would {{c1::you}} {{c1::rather}} {{c1::I}} {{c1::called back}} {{c1::later}} (I / later / you / called back / rather)?				
2352	Put the words in order.	The weather here is OK, but I'd {{c1::rather}} {{c1::it}} {{c1::was}} {{c1::a little}} {{c1::warmer}} (warmer / was / rather / it / a little).				
2353	Put the words in order.	Do you want to know the truth, or would {{c1::you}} {{c1::rather}} {{c1::I}} {{c1::didn't}} {{c1::tell}} {{c1::you}} (tell / I / you / rather / didn't / you)?				
2354	Put the words in order.	I hate doing the shopping. I'd {{c1::rather}} {{c1::somebody}} {{c1::else}} {{c1::did}} {{c1::it}} (it / somebody / did / else / rather).				
2389	Put the words in order.	Joe and Helen are moving to a new apartment soon. It's much nicer than where they live now.<br /><br />They're {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::moving}} (moving / to / forward / looking).				
2390	Put the words in order.	A good friend of yours is coming to visit you next week. You haven't seen her for some time.<br /><br />How do you feel?<br />I'm {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::seeing}} {{c1::her}} {{c1::again}} (her / forward / to / again / seeing / looking).				
2391	Put the words in order.	You're going to the dentist tomorrow. You don't enjoy visits to the dentist.<br /><br />How do you feel?<br />I'm {{c1::not}} {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::going}} {{c1::to the dentist}} (looking / to the dentist / forward / not / going / to).				
2392	Put the words in order.	Rachel doesn't like school, but she's leaving next summer.<br /><br />How does she feel?<br />She's {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::leaving}} {{c1::school}} (forward / leaving / to / school / looking).				
2393	Put the words in order.	Ben is on holiday, but he has to go back to work tomorrow. He's not happy about that.<br /><br />He's {{c1::not}} {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::going back}} {{c1::to work}} (going back / to / looking / not / to work / forward).				
2409	Put the words in order.	Anna went to live in Britain a few years ago. She didn't like the weather when she first came, and she still doesn't like it.<br /><br />She {{c1::can't}} {{c1::get}} {{c1::used to}} {{c1::the weather}} (used to / can't / the weather / get).				
2410	Put the words in order.	Sue moved from a big house into a much smaller one. She found it strange at first.<br /><br />She had to {{c1::get}} {{c1::used}} {{c1::to}} {{c1::living}} (living / used / get / to) in a much smaller house.				
2411	Put the words in order.	The children got a new teacher at school. She was different from the teacher before her, but this wasn't a problem for the children.<br /><br />They {{c1::got}} {{c1::used}} {{c1::to}} {{c1::their}} {{c1::new teacher}} (their / used / got / to / new teacher) very quickly.				
2412	Put the words in order.	Until recently Ben drove everywhere, but he has just sold his car. Now he'll have to walk or take the bus.<br /><br />He'll {{c1::have to}} {{c1::get}} {{c1::used}} {{c1::to}} {{c1::walking}} {{c1::or taking}} (walking / used / have to / or taking / get / to) the bus.				
2413	Put the words in order.	Lee got a new job, but his new salary was much less.<br /><br />He {{c1::had to}} {{c1::get}} {{c1::used}} {{c1::to}} {{c1::having}} {{c1::less money}} (used / to / less money / having / get / had to).				
2456	Put the words in order.	I didn't want to hear the story, but Dan {{c1::insisted}} {{c1::on}} {{c1::telling}} {{c1::me}} (telling / on / me / insisted).				
2457	Put the words in order.	{The police stopped the car.}<br />They {{c1::suspected}} {{c1::the driver}} {{c1::of}} {{c1::stealing}} {{c1::it}} (the driver / it / stealing / of / suspected).				
2458	Put the words in order.	{I'm fed up with my job.}<br />I'm {{c1::thinking}} {{c1::of}} {{c1::doing}} {{c1::something else}} (doing / of / something else / thinking).				
2459	Put the words in order.	It rained a lot, but the rain didn't {{c1::stop}} {{c1::us}} {{c1::enjoying}} {{c1::our holiday}} (enjoying / us / our holiday / stop).				
2460	Put the words in order.	{I'll be on holiday next week.}<br />I'm {{c1::looking}} {{c1::forward}} {{c1::to}} {{c1::going}} {{c1::away}} (going / forward / away / to / looking).				
2461	Put the words in order.	{Our flight was delayed.}<br />Bad weather {{c1::prevented}} {{c1::the plane}} {{c1::from}} {{c1::taking off}} (the plane / taking off / from / prevented).				
2462	Put the words in order.	{I did my best.}<br />Nobody can {{c1::accuse}} {{c1::me}} {{c1::of}} {{c1::not}} {{c1::trying}} (me / trying / of / accuse / not).				
2463	Put the words in order.	{You were rude to Sue.}<br />You should {{c1::apologise}} {{c1::to}} {{c1::her}} {{c1::for}} {{c1::being}} {{c1::rude}} (to / rude / apologise / her / being / for).				
2484	Put the words in order.	I couldn't get in touch with Sam.<br /><br />I {{c1::had}} {{c1::problems}} {{c1::contacting}} {{c1::Sam}} (problems / Sam / contacting / had).				
2485	Put the words in order.	Lucy found a job very quickly.<br /><br />Lucy {{c1::had}} {{c1::no}} {{c1::trouble}} {{c1::getting}} {{c1::a job}} (getting / no / had / a job / trouble).				
2486	Put the words in order.	You're walking too fast for me. I can't keep up.<br /><br />I'm {{c1::having}} {{c1::difficulty}} {{c1::keeping}} {{c1::up}} {{c1::with you}} (difficulty / with you / having / up / keeping).				
2487	Put the words in order.	I don't have a very good memory.<br /><br />I {{c1::have}} {{c1::a problem}} {{c1::remembering}} {{c1::people's}} {{c1::names}} (names / a problem / have / people's / remembering).				
2488	Put the words in order.	It was easy for us to understand one another.<br /><br />We {{c1::had}} {{c1::no problem}} {{c1::understanding}} {{c1::one another}} (one another / no problem / had / understanding).				
2489	Put the words in order.	It will be easy to get a ticket for the game.<br /><br />You won't {{c1::have}} {{c1::any}} {{c1::difficulty}} {{c1::getting}} {{c1::a ticket}} (a ticket / have / any / getting / difficulty).				
2528	Put the words in order.	We wore warm clothes {{c1::so that}} {{c1::we}} {{c1::wouldn't}} {{c1::be}} {{c1::cold}} (wouldn't / we / cold / so that / be).				
2529	Put the words in order.	I gave Dan my phone number {{c1::so that}} {{c1::he}} {{c1::could}} {{c1::contact}} {{c1::me}} (me / could / so that / contact / he).				
2530	Put the words in order.	We kept very quiet {{c1::so that}} {{c1::nobody}} {{c1::would}} {{c1::hear}} {{c1::us}} (nobody / us / hear / would / so that).				
2531	Put the words in order.	I slowed down {{c1::so that}} {{c1::the car behind me}} {{c1::could}} {{c1::overtake}} (overtake / could / so that / the car behind me).				
2532	Put the words in order.	Please arrive early {{c1::so that}} {{c1::we}} {{c1::can}} {{c1::start}} {{c1::the meeting}} {{c1::on time}} (we / the meeting / on time / start / so that / can).				
2533	Put the words in order.	We made a list of things we had to do {{c1::so that}} {{c1::we}} {{c1::wouldn't}} {{c1::forget}} {{c1::anything}} (anything / so that / forget / wouldn't / we).				
2534	Put the words in order.	Eat something now {{c1::so that}} {{c1::you}} {{c1::won't}} {{c1::get}} {{c1::hungry}} {{c1::later}} (hungry / you / so that / later / get / won't).				
2535	Put the words in order.	We opened the window {{c1::so that}} {{c1::the room}} {{c1::would}} {{c1::be}} {{c1::a little cooler}} (the room / be / so that / a little cooler / would).				
2536	Put the words in order.	Please call us {{c1::so that}} {{c1::we}} {{c1::can}} {{c1::arrange}} {{c1::an appointment}} (arrange / so that / can / an appointment / we).				
2544	Put the words in order.	Everybody makes that mistake. It's {{c1::an}} {{c1::easy}} {{c1::mistake}} {{c1::to}} {{c1::make}} (mistake / to / easy / make / an).				
2545	Put the words in order.	{I like this town.}<br />It's {{c1::a}} {{c1::nice}} {{c1::place}} {{c1::to}} {{c1::live}} (nice / live / to / a / place).				
2546	Put the words in order.	I wonder why he said that. It was {{c1::a}} {{c1::strange}} {{c1::thing}} {{c1::to}} {{c1::say}} (to / strange / a / thing / say).				
2547	Put the words in order.	I enjoyed the game. It was {{c1::a}} {{c1::good}} {{c1::game}} {{c1::to}} {{c1::watch}} (watch / game / a / to / good).				
2548	Put the words in order.	You shouldn't do that. It's {{c1::a}} {{c1::dangerous}} {{c1::thing}} {{c1::to}} {{c1::do}} (to / thing / a / do / dangerous).				
2562	Put the words in order.	Nobody spoke before me.<br /><br />I {{c1::was}} {{c1::the}} {{c1::first}} {{c1::to}} {{c1::speak}} (the / to / first / speak / was).				
2563	Put the words in order.	Everybody else arrived before Paul.<br /><br />Paul {{c1::was}} {{c1::the}} {{c1::last}} {{c1::person}} {{c1::to}} {{c1::arrive}} (arrive / the / was / person / to / last).				
2564	Put the words in order.	Emily passed the exam. All the other students failed.<br /><br />Emily {{c1::was}} {{c1::the}} {{c1::only}} {{c1::student}} {{c1::to}} {{c1::pass}} (student / only / to / was / pass / the).				
2565	Put the words in order.	I complained to the manager. Another customer had already complained.<br /><br />I {{c1::was}} {{c1::the}} {{c1::second}} {{c1::customer}} {{c1::to}} {{c1::complain}} (second / complain / the / was / to / customer).				
2566	Put the words in order.	Neil Armstrong walked on the moon in 1969. Nobody had done this before.<br /><br />Neil Armstrong {{c1::was}} {{c1::the}} {{c1::first}} {{c1::person}} {{c1::to}} {{c1::walk}} {{c1::on the moon}} (walk / to / the / person / on the moon / first / was).				
2647	Put the words in order.	I {{c1::fell}} {{c1::asleep}} {{c1::watching}} {{c1::TV}} (watching / asleep / TV / fell).				
2648	Put the words in order.	I {{c1::got}} {{c1::very wet}} {{c1::walking}} {{c1::in the rain}} (in the rain / very wet / got / walking).				
2649	Put the words in order.	Laura {{c1::had}} {{c1::an accident}} {{c1::driving}} {{c1::to work}} (to work / had / driving / an accident).				
2650	Put the words in order.	My friend {{c1::slipped and}} {{c1::fell}} {{c1::getting}} {{c1::off}} {{c1::a bus}} (off / slipped and / a bus / getting / fell).				
2651	Put the words in order.	Emily {{c1::hurt}} {{c1::her back}} {{c1::trying}} {{c1::to lift}} {{c1::a heavy box}} (trying / her back / a heavy box / to lift / hurt).				
2652	Put the words in order.	Two people were {{c1::overcome}} {{c1::by smoke}} {{c1::trying}} {{c1::to put out}} {{c1::the fire}} (to put out / by smoke / the fire / overcome / trying).				
3166	Put the words in order.	I spilt coffee on the {{c1::living}} {{c1::room}} {{c1::carpet}} (room / carpet / living).				
3167	Put the words in order.	Jack likes sport. He plays for his {{c1::school}} {{c1::football}} {{c1::team}} (team / school / football).				
3168	Put the words in order.	Emily has just got a job in a {{c1::film}} {{c1::production}} {{c1::company}} (company / production / film).				
3169	Put the words in order.	A lot of people invest in a {{c1::life}} {{c1::insurance}} {{c1::policy}} (life / policy/ insurance).				
3170	Put the words in order.	Ben works at the university in the {{c1::computer}} {{c1::science}} {{c1::department}} (department / computer / science).				
3171	Put the words in order.	If you need a map, you can get one at the {{c1::tourist}} {{c1::information}} {{c1::office}} (information / office / tourist).				
3291	Put the words in order.	{We don't buy bread.}<br /><br />We {{c1::always}} {{c1::make}} {{c1::our}} {{c1::own}} {{c1::bread}} (own / our / bread / make / always).				
3292	Put the words in order.	{Paul and Joe are singers and songwriters.}<br /><br />They {{c1::write}} {{c1::all}} {{c1::their}} {{c1::own}} {{c1::songs}} (songs / own / all / write / their).				
3293	Put the words in order.	{Why should I clean your shoes?}<br /><br />Why {{c1::can't}} {{c1::you}} {{c1::clean}} {{c1::your}} {{c1::own}} {{c1::shoes}} (clean / you / shoes / can't / own / your)?				
3294	Put the words in order.	{Helen doesn't buy many clothes.}<br /><br />She {{c1::prefers}} {{c1::to}} {{c1::make}} {{c1::her}} {{c1::own}} {{c1::clothes}} (her / make / clothes / to / prefers / own).				
3295	Put the words in order.	{Anna and Steve are going to buy some land.}<br /><br />They {{c1::want}} {{c1::to}} {{c1::build}} {{c1::their}} {{c1::own}} {{c1::house}} (build / to / their / house / own / want).				
